LAMMPS data file via write_data, version 22 Jun 2018, timestep = 1000

9280 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-5.0000000000000000e+00 5.0000000000000000e+00 ylo yhi
-2.5000000000000000e+00 2.5000000000000000e+00 zlo zhi

Masses

1 1
2 1

Atoms 

2131 2 4.0347327001905571e+00 -4.7972738843298703e+00 1.5956172849351842e+00
2141 2 4.4518037614698676e+00 -4.4855816824245531e+00 1.6309926585827792e+00
1768 2 4.1336594598505991e+00 -4.9297371071553888e+00 1.1724042725689479e+00
692 2 5.0779361045630846e+00 -4.5187977083290880e+00 1.6280478249151400e+00
2468 2 4.6990667334184550e+00 -4.7826284291229761e+00 1.3300268548745773e+00
2570 2 5.6988182041920759e+00 -4.9338075637206495e+00 1.7165619057013650e+00
2309 2 5.5829864815137062e+00 -4.4589820526508719e+00 1.6007481724961878e+00
1470 2 5.4726291722185927e+00 -4.6560652860122049e+00 1.0949070045752822e+00
163 2 5.2768262840056286e+00 -4.9774899395606296e+00 1.3381104811225002e+00
2506 2 5.9665423446407662e+00 -4.9835624140359034e+00 1.2358236125280107e+00
1270 2 6.4018204705121464e+00 -4.9896962268081122e+00 1.5853935805487942e+00
1562 2 6.1458602228740880e+00 -4.5281356950269540e+00 1.6367816019108044e+00
2622 2 6.1364777711466969e+00 -4.5532970734880163e+00 1.1662782769767195e+00
238 2 6.8559343526130352e+00 -4.5054077137293209e+00 1.0827384813577436e+00
1255 2 6.9274948734633064e+00 -4.5687882549413521e+00 1.5967248367453988e+00
2531 2 6.6635134127180873e+00 -4.9608567145450335e+00 1.2081708707566667e+00
845 2 7.6250033962520920e+00 -4.5194940149534091e+00 1.6744465508267090e+00
2235 2 7.7409443338895558e+00 -4.5493513772211323e+00 1.0750414719798838e+00
876 2 7.2938200265661468e+00 -4.9545415831269537e+00 1.1331227195664395e+00
635 2 7.2838180794464851e+00 -4.9953420015547723e+00 1.5701469787623803e+00
1931 2 8.4618946762260503e+00 -4.9763612382117026e+00 1.6393515574834909e+00
1414 2 8.2440597434753009e+00 -4.5396672519860086e+00 1.6163911021482487e+00
2497 2 8.9065537693286565e+00 -4.8192052939474683e+00 1.0991455342735434e+00
1781 2 8.9194406893093454e+00 -4.5076704492994688e+00 1.5237090416574963e+00
1491 2 9.4517839951849840e+00 -4.6943291038814881e+00 1.4173514367610780e+00
73 2 9.2657110284087754e+00 -4.9926301840516460e+00 1.2381385941871064e+00
262 2 1.0391491383687503e+01 -4.9786864645831752e+00 1.4514071817525256e+00
219 2 9.9763820152050204e+00 -4.6088431248247623e+00 1.4287430443796134e+00
685 2 9.9098798764922158e+00 -4.9924024802535518e+00 1.5325711587604192e+00
1332 2 1.0901437641646099e+01 -4.7731002493691186e+00 1.4330689921680759e+00
1589 2 1.1177408000589173e+01 -4.5426058287860105e+00 1.3554056898401929e+00
1527 2 1.1752003236530518e+01 -4.5152012103531192e+00 1.5359006613824209e+00
1463 2 1.2341714304040035e+01 -4.5112685659182397e+00 1.3957918119943129e+00
994 2 1.1874050871721703e+01 -4.9497693544866932e+00 1.5373875229187726e+00
481 2 1.3008543699773140e+01 -4.6703144479848264e+00 1.2284703664016614e+00
1886 2 1.2544190777507897e+01 -4.9326438475306320e+00 1.4404485972901080e+00
556 2 1.3635525610639188e+01 -4.3606043731990534e+00 1.2604850656356414e+00
2577 2 1.3473335845972125e+01 -4.4270570758770456e+00 1.7318631720418975e+00
2104 2 1.3284610961143505e+01 -4.9862350463982263e+00 1.5107755018804321e+00
1070 2 1.4317762413225688e+01 -4.8871011716641801e+00 1.3657743274428500e+00
653 2 1.4054827580317053e+01 -4.4567343004831592e+00 1.2798585297725502e+00
1224 2 1.3768701513118032e+01 -4.9502169561422917e+00 1.5704383193941744e+00
2318 2 1.4797967271870078e+01 -4.6949929282649414e+00 1.4060291115442338e+00
80 2 1.4931177242821978e+01 -4.7080782424130421e+00 1.7556542104600796e+00
1828 2 1.5529451123406208e+01 -4.5517407025429808e+00 1.3186432247870639e+00
568 2 1.5027893330023806e+01 -4.3485901262087578e+00 1.2391378877971235e+00
1709 2 1.5376076318920303e+01 -4.9903501199493236e+00 1.6925092855852404e+00
1042 2 1.5649799067636190e+01 -4.3486159079915527e+00 1.7704162467410629e+00
206 2 1.5915135425975325e+01 -4.9710458513123790e+00 1.3203765816373683e+00
755 2 1.6029710684478925e+01 -4.5096693098529217e+00 1.6475628779296074e+00
1442 2 1.6434130438989197e+01 -4.4637182220331457e+00 1.2875125974798289e+00
98 2 1.6475370342833045e+01 -4.9835313810459914e+00 1.2819527162933733e+00
1184 2 1.6902208358407755e+01 -4.8442320209365803e+00 1.5198182801375373e+00
1805 2 1.7380315576574699e+01 -4.5957647706790237e+00 1.2507161953127701e+00
1351 2 1.7592477126476464e+01 -4.9977890646166792e+00 1.1170779163592883e+00
2015 2 1.7945703916029437e+01 -4.5978121547609225e+00 1.3435897963731895e+00
1286 2 1.8812993032297651e+01 -4.9402947997660931e+00 1.1626657998286585e+00
2637 2 1.8566428373634761e+01 -4.5252525085603423e+00 1.7324548267683662e+00
1907 2 1.8368202203479402e+01 -4.8330742166468728e+00 1.3501204618842357e+00
377 2 1.9080158219815310e+01 -4.5117911723006854e+00 1.3421603167216500e+00
829 2 1.9559729260281117e+01 -4.9404161222797240e+00 1.7315313067217295e+00
1640 2 1.9655478548549397e+01 -4.5572999676367729e+00 1.4007536752009275e+00
425 2 2.0161484552786391e+01 -4.9519858047774221e+00 1.7482741065534857e+00
263 2 2.0098906229520001e+01 -4.5385515847389239e+00 1.1486351257377747e+00
101 2 2.0621437438191172e+01 -4.9706615370771061e+00 1.3653889678983464e+00
808 2 2.0479574195970304e+01 -4.5439049721855751e+00 1.7827052666209990e+00
132 2 2.0418318850331723e+01 -4.4485096006747868e+00 1.2853684358288657e+00
455 2 2.1074272258893348e+01 -4.9361504351828653e+00 1.1855666014134525e+00
647 2 2.1037824199545025e+01 -4.4660254266197414e+00 1.4586005158852680e+00
1666 2 2.1480428032600678e+01 -4.5504310120092795e+00 1.6764063691032758e+00
1901 2 2.1504477158539871e+01 -4.4583979859647531e+00 1.0908315316725730e+00
923 2 2.1328718312841801e+01 -4.9638957634620580e+00 1.5699683904144659e+00
2096 2 2.1877778521893880e+01 -4.8073095393951935e+00 1.1835847679737015e+00
2223 2 2.2536970479476615e+01 -4.7505104394124018e+00 1.3343630639206909e+00
2097 2 2.2580856913955540e+01 -4.4089011730732945e+00 1.5241482951688943e+00
2513 2 2.2298931319378067e+01 -4.9855597324899819e+00 1.6294355205449600e+00
302 2 2.3098352751461825e+01 -4.9864967973821646e+00 1.6604999927943707e+00
4 2 2.3145872984295107e+01 -4.9825911566574446e+00 1.1587928855655218e+00
961 2 2.3140024295107434e+01 -4.5178153227034921e+00 1.4773924062851203e+00
709 2 2.3722558627750146e+01 -4.7970981154906518e+00 1.4953650125288516e+00
707 2 2.4363022872038066e+01 -4.7682026464498479e+00 1.5148839055927521e+00
2005 2 2.5270009226656676e+01 -4.7036562744328956e+00 1.1707380898303548e+00
1601 2 2.4827181750152540e+01 -4.9973308780193229e+00 1.5750769284854622e+00
1511 2 2.4922413957981540e+01 -4.6009443764060602e+00 1.7763981876336568e+00
978 2 2.5828753268515381e+01 -4.5528464805445434e+00 1.5436057789500555e+00
738 2 2.5518879438926149e+01 -4.8371646620813396e+00 1.5592494980794291e+00
1956 2 2.6053493273617605e+01 -4.4085109179896005e+00 1.0804020213744288e+00
1716 2 2.6188917297429647e+01 -4.9775657684452206e+00 1.4492217521394335e+00
1411 2 2.6520712583896518e+01 -4.5302131298832560e+00 1.5795581576777531e+00
1831 2 2.7053263478571324e+01 -4.3950401784131579e+00 1.3072744993767396e+00
1929 2 2.7036099701448801e+01 -4.9779838752290875e+00 1.4433758306265783e+00
32 2 2.6802195482324397e+01 -4.6709148704984917e+00 1.7200093060965125e+00
1183 2 2.7499460994104329e+01 -4.4956489508057462e+00 1.7144493256712379e+00
946 2 2.7491569320316220e+01 -4.9917586042326132e+00 1.5153409920290855e+00
583 2 2.8030329260518634e+01 -4.8993418109530227e+00 1.6401879428137767e+00
555 2 2.7959755550606101e+01 -4.3520472747109897e+00 1.3107359586410896e+00
16 2 2.8453641266588054e+01 -4.5692160508473876e+00 1.4998118489557237e+00
1005 2 2.8579960286688696e+01 -4.9437395206064085e+00 1.1430194259840438e+00
1644 2 2.9142354583929031e+01 -4.4965912575612643e+00 1.7266484884011288e+00
1399 2 2.8735888921597805e+01 -4.8078010531734057e+00 1.7121673590346871e+00
1469 2 2.9230759461231219e+01 -4.9311931626117804e+00 1.2310606902482992e+00
223 2 2.9882732564152963e+01 -4.7921194417997235e+00 1.7237551943198821e+00
2007 2 2.9519668524950497e+01 -4.9901158770069909e+00 1.6347489033629878e+00
2212 2 2.9480860804533464e+01 -4.4165770635506050e+00 1.2829168682218570e+00
572 2 2.9967640769877150e+01 -4.9453598583076124e+00 1.1085821487123260e+00
21 2 -2.9788851939186227e+01 -4.1393127312821019e+00 1.2115223561246142e+00
2398 2 -2.9176040011293956e+01 -4.2259329324188499e+00 1.3169411977562298e+00
1465 2 -2.9025680438539791e+01 -4.2928266933783679e+00 1.6660539765006501e+00
2039 2 -2.8623952575756636e+01 -4.1569870701737095e+00 1.2271501800055493e+00
1616 2 -2.8124492549837807e+01 -4.3162997973804966e+00 1.7762798403902857e+00
285 2 -2.7942266949620588e+01 -4.0592249205919693e+00 1.1542998693420081e+00
1908 2 -2.7654640052634520e+01 -4.1977317466705282e+00 1.5717217299367212e+00
2433 2 -2.7147338827969449e+01 -4.1546282665873919e+00 1.4146214534970682e+00
459 2 -2.6186519952909524e+01 -4.1699827572295929e+00 1.6627265114754906e+00
54 2 -2.5446090291821751e+01 -4.0003094180078858e+00 1.1791865032642541e+00
2029 2 -2.5915948524723269e+01 -4.0694906837109333e+00 1.2555243971090337e+00
1349 2 -2.5388570694560912e+01 -4.1570062855167853e+00 1.7248991892185128e+00
1339 2 -2.4844838363670359e+01 -4.0960589951038182e+00 1.2208867652375563e+00
2045 2 -2.4324134847188077e+01 -4.0161098060023939e+00 1.4719230242279717e+00
1857 2 -2.3612247530394040e+01 -4.0937275383998184e+00 1.4513522328582613e+00
189 2 -2.2943318961284287e+01 -4.0074015941371091e+00 1.4867731364030006e+00
1467 2 -2.2251840918876354e+01 -4.2784160370593440e+00 1.1670913882479172e+00
198 2 -2.2488394371698959e+01 -4.0292394683986403e+00 1.5282327428912110e+00
852 2 -2.1873021421934226e+01 -4.2944801373904324e+00 1.5309917911555966e+00
730 2 -2.1442442765211485e+01 -4.0882189839605712e+00 1.6654246410556555e+00
1291 2 -2.1325663755891625e+01 -4.0538893439299954e+00 1.3120397151131715e+00
214 2 -2.0634033705294183e+01 -4.0176556034958786e+00 1.5005982647857523e+00
2449 2 -2.0295098382140122e+01 -4.2930384330307740e+00 1.2593586519779361e+00
2522 2 -2.0054605284126197e+01 -4.1531364759709950e+00 1.6293700746990298e+00
680 2 -1.9699310559928275e+01 -4.0099432850851393e+00 1.4777393012450717e+00
2538 2 -1.9005670516089307e+01 -4.0274637227111931e+00 1.4631350079641943e+00
2390 2 -1.9212780473574320e+01 -4.2995783854002765e+00 1.6619340647064866e+00
278 2 -1.8561851063163207e+01 -4.0177910061592366e+00 1.5643871494765642e+00
397 2 -1.8072362376555869e+01 -4.0341655299199868e+00 1.1993765142585966e+00
1776 2 -1.7272474847942473e+01 -4.0480895372044792e+00 1.3885452744581883e+00
2165 2 -1.6552873161585413e+01 -4.0230184910777620e+00 1.1600032690436701e+00
1139 2 -1.6485607163800495e+01 -4.2749615492048640e+00 1.6996893816237095e+00
2452 2 -1.6015572649640351e+01 -4.0451882626665521e+00 1.6273446964758969e+00
2119 2 -1.5517628907157597e+01 -4.1531656698132302e+00 1.7715846320397144e+00
1408 2 -1.5385673907125291e+01 -4.0414138611446697e+00 1.2492237390769940e+00
2561 2 -1.4700889102636150e+01 -4.1775077248754551e+00 1.2750923051029905e+00
2291 2 -1.4962577720614126e+01 -4.0211820019433491e+00 1.7723574969963587e+00
1560 2 -1.3827408330854322e+01 -4.0372888426242417e+00 1.6160295945494174e+00
2237 2 -1.4305797037846373e+01 -4.1192136206598926e+00 1.6367974135438910e+00
877 2 -1.3372113934160852e+01 -4.0117681469471052e+00 1.5270631290921697e+00
1342 2 -1.2856534874671093e+01 -4.0039707221957856e+00 1.5555198768516927e+00
2189 2 -1.1955299576275735e+01 -4.0540951099592810e+00 1.5162540997555076e+00
1659 2 -1.2373052296958523e+01 -4.0074717846898631e+00 1.7716339683268907e+00
2110 2 -1.1534247006613995e+01 -4.0364452545298937e+00 1.7454817311408186e+00
1602 2 -1.1525240736089515e+01 -4.1956260115302859e+00 1.1271030831799140e+00
2526 2 -1.0604652629526479e+01 -4.1181507123864041e+00 1.4572539575828511e+00
1726 2 -1.1084073714458093e+01 -4.3131849566342053e+00 1.4885542348037637e+00
2087 2 -1.0139586328432760e+01 -4.0460252424470280e+00 1.6293354799304955e+00
837 2 -9.5922567223001352e+00 -4.0275655970786106e+00 1.4380723348228335e+00
1169 2 -9.1272632247106600e+00 -4.1784811314841210e+00 1.1578016025907918e+00
317 2 -8.7770330795037061e+00 -4.0384629757663113e+00 1.7034551125541597e+00
865 2 -8.1943744035388519e+00 -4.0306899364901430e+00 1.4188102130849767e+00
204 2 -7.3482710288365922e+00 -4.0043451619624628e+00 1.5879413040837349e+00
130 2 -7.8053168456671331e+00 -4.0977142683279917e+00 1.6261769697398247e+00
1099 2 -6.9286694773128570e+00 -4.2357451977970788e+00 1.2933404404813458e+00
669 2 -6.6288778154052661e+00 -4.0059314260151391e+00 1.7033045347055886e+00
2605 2 -6.4596460123152362e+00 -4.1321393856853268e+00 1.0810295301571251e+00
1579 2 -6.1758985581450903e+00 -4.0223353869768355e+00 1.6231457867818000e+00
2404 2 -5.5702040379998827e+00 -4.0469352105361809e+00 1.5811797881408487e+00
2359 2 -4.6352137838846295e+00 -4.0199629981270188e+00 1.2332476119612590e+00
1515 2 -4.3988735377201031e+00 -4.0268183892843465e+00 1.5599467369156952e+00
1198 2 -3.7670560477678539e+00 -4.0686678511231751e+00 1.3701474784267382e+00
106 2 -3.2898812340089303e+00 -4.0380791187651992e+00 1.7411149140170721e+00
36 2 -3.2229187420866108e+00 -4.1280407719281236e+00 1.1897437671608695e+00
2494 2 -2.6787611399099132e+00 -4.0105272752406291e+00 1.4563271350536648e+00
1240 2 -2.2538906082480099e+00 -4.2474043208843071e+00 1.5674090881630169e+00
2435 2 -1.7208001799113384e+00 -4.1275279844611701e+00 1.3082551588295397e+00
2420 2 -1.2394676338686548e+00 -4.2402885447130183e+00 1.1598403805075674e+00
2019 2 -9.6994175807239358e-01 -4.0704977500602810e+00 1.5821406309252117e+00
1583 2 -1.3967065517155733e-01 -4.1260578994070132e+00 1.4892982057511313e+00
2094 2 2.5790121652958875e-01 -4.0867560666733391e+00 1.6737396092185670e+00
1122 2 8.8525321197516804e-01 -4.1188910094625406e+00 1.2350322167055408e+00
265 2 1.6066177400818249e+00 -4.0233641785272658e+00 1.7054115704580231e+00
1405 2 1.3269609464942351e+00 -4.0288268621395060e+00 1.1602111838458271e+00
1115 2 2.3728482225904619e+00 -4.0091670449503933e+00 1.3659107569627063e+00
352 2 3.0420366575671132e+00 -4.1165250637398660e+00 1.6182671978508463e+00
723 2 2.9697283551469087e+00 -4.1592761160592371e+00 1.1379872260769095e+00
1481 2 3.6296038173962688e+00 -4.2711225827846535e+00 1.7172324391087432e+00
2180 2 3.9002366922829239e+00 -4.0906045659211934e+00 1.5167016111701546e+00
1835 2 3.4623880006595544e+00 -4.0859892384072785e+00 1.1716961224844000e+00
1488 2 4.3652454246498058e+00 -4.0499785308228224e+00 1.2958289626045096e+00
460 2 5.0093962878950791e+00 -4.3115586193891797e+00 1.2779398891933325e+00
695 2 5.8323202298434778e+00 -4.0747187179492386e+00 1.4683276090652566e+00
1085 2 5.3609670383138672e+00 -4.0237306414779193e+00 1.1893050221889336e+00
107 2 6.2272856097396083e+00 -4.0288497187138779e+00 1.1286092229096447e+00
134 2 6.8060909460904124e+00 -4.0457992903959132e+00 1.2682218740911726e+00
573 2 6.5696098543974175e+00 -4.2977256740971432e+00 1.6280549205126973e+00
2572 2 7.4617732631253082e+00 -4.1542220091599686e+00 1.1790485881134307e+00
1229 2 7.3888163543976777e+00 -4.0813997058479803e+00 1.6560122676895717e+00
1237 2 8.0615298157783855e+00 -4.0114651564954391e+00 1.4271960118000406e+00
2445 2 8.7894172065813745e+00 -4.0415710246533108e+00 1.5738155028264571e+00
1592 2 8.5200592970273608e+00 -4.0302584500709386e+00 1.1136342000721287e+00
2440 2 9.3619838868358052e+00 -4.0650541878528736e+00 1.2938751471941790e+00
986 2 9.8246791960138715e+00 -4.0521359719310981e+00 1.2063833019241319e+00
2232 2 1.0335059428092483e+01 -4.2881942567806615e+00 1.3725655805816630e+00
660 2 1.0545892274939808e+01 -4.0135125543878365e+00 1.4983716924005108e+00
339 2 1.1153495418403303e+01 -4.0055178267606211e+00 1.4627404181666328e+00
1660 2 1.1502207755727738e+01 -4.0888294019487361e+00 1.2672679869272845e+00
913 2 1.2276223353964289e+01 -4.0056760067332506e+00 1.3692007505646013e+00
1238 2 1.3070742562557793e+01 -4.1391971748084346e+00 1.4777207240028876e+00
1683 2 1.4015202925930781e+01 -4.0108531891459975e+00 1.5552607126034275e+00
1877 2 1.4536790802383626e+01 -4.1678619046656191e+00 1.3623676344815923e+00
854 2 1.5102962161654851e+01 -4.0239423444961879e+00 1.5050792858351427e+00
147 2 1.5806193368920443e+01 -4.0515918641684987e+00 1.4354146988826182e+00
2187 2 1.6240467262799786e+01 -4.0446265860887882e+00 1.2344922962449987e+00
702 2 1.6728565335854860e+01 -4.0958452131822618e+00 1.5862310618386415e+00
1864 2 1.7170683405151902e+01 -4.0755054380479407e+00 1.0885314057206248e+00
1269 2 1.7482103089952631e+01 -4.0396936324863812e+00 1.5327474168422401e+00
1581 2 1.7042882803359422e+01 -4.2421013307811135e+00 1.7814392030778299e+00
774 2 1.8179188636046536e+01 -4.1266464145500859e+00 1.3222553278256390e+00
1749 2 1.8641744416826821e+01 -4.0472589671882604e+00 1.6185075982717707e+00
24 2 1.9035258850104388e+01 -4.0202480723910154e+00 1.3584885127738877e+00
120 2 2.0004017752429966e+01 -4.0329012947999958e+00 1.2847209255693424e+00
1287 2 2.0555675979922448e+01 -4.1204256902524987e+00 1.7267095158099153e+00
1149 2 2.1082363946814155e+01 -4.0002340893691262e+00 1.1768936785440682e+00
1905 2 2.1619091845144890e+01 -4.0277279980572507e+00 1.4243443797821302e+00
1301 2 2.2020924716940176e+01 -4.2898681892234158e+00 1.4368867591659296e+00
500 2 2.2654250681386273e+01 -4.0284721155459762e+00 1.7756867719314728e+00
862 2 2.3057933808004620e+01 -4.0628773791695130e+00 1.1645151925347796e+00
656 2 2.3484184448933899e+01 -4.1210463654065617e+00 1.3036269178636084e+00
964 2 2.4203492945263228e+01 -4.3105225675311294e+00 1.3785364628005292e+00
1736 2 2.4597859036387792e+01 -4.1713036717310734e+00 1.6512793778308636e+00
1157 2 2.4869937987840881e+01 -4.2398402527382286e+00 1.4033171391957797e+00
2031 2 2.5319821645419832e+01 -4.0536878157292771e+00 1.4227225433467010e+00
1518 2 2.6077766432452691e+01 -4.0647396897022485e+00 1.7667765515845482e+00
2127 2 2.5768068800475984e+01 -4.0685059186511694e+00 1.1452762359889184e+00
1945 2 2.6316767148515094e+01 -4.0424649952760481e+00 1.3825300870022459e+00
2102 2 2.6968609586969141e+01 -4.0021661735034657e+00 1.2020072197268730e+00
1964 2 2.7535095763306359e+01 -4.0441424347212944e+00 1.5068231043867732e+00
766 2 2.8124589813877616e+01 -4.0282164232954525e+00 1.7520492902884224e+00
1638 2 2.8902131250948383e+01 -4.0374576662188906e+00 1.2974634960772746e+00
2405 2 2.9878818073950615e+01 -4.2125004555286321e+00 1.2023736029101051e+00
199 2 2.9392505002835051e+01 -4.0125525561419879e+00 1.6948841681108879e+00
4514 2 -2.9371550534284466e+01 4.3147151365036640e+00 1.2242132132837491e+00
3207 2 -2.9074215373823915e+01 4.1180276435545293e+00 1.2666047390071771e+00
5180 2 -2.9058822236278022e+01 4.1176281495274205e+00 1.7534123110857127e+00
3298 2 -2.8436826209095894e+01 4.0383288520335583e+00 1.5857027627087519e+00
4153 2 -2.8451765183658502e+01 4.0432356717068449e+00 1.1571445701935750e+00
3984 2 -2.7897541456069867e+01 4.0794571744581782e+00 1.1650871641920086e+00
3187 2 -2.7439590055835481e+01 4.0615469754831555e+00 1.4495070854142387e+00
4527 2 -2.6727859337323974e+01 4.1396366026963323e+00 1.6904958097137774e+00
4401 2 -2.6432928582988158e+01 4.0366520760007267e+00 1.1068780262280782e+00
2662 2 -2.6221362052990067e+01 4.0157736628309095e+00 1.6363770845903067e+00
5009 2 -2.5818967439754267e+01 4.1563175580385678e+00 1.4689670184300307e+00
4114 2 -2.5021464389881324e+01 4.0456346424523044e+00 1.5161844685956494e+00
2757 2 -2.4753559676800606e+01 4.1549871299032031e+00 1.1272392157175180e+00
3472 2 -2.4228461367129221e+01 4.0578840592807541e+00 1.5388087352740742e+00
4765 2 -2.4091717293744768e+01 4.0536532851597968e+00 1.0878908610631592e+00
3382 2 -2.3364944611493925e+01 4.0145442697780744e+00 1.4306849483866648e+00
4772 2 -2.2970796271850528e+01 4.0058599766351541e+00 1.7675069548438738e+00
5261 2 -2.2650323737287785e+01 4.0041798006187710e+00 1.2720652262517305e+00
3492 2 -2.2560756038099715e+01 4.2358839333600198e+00 1.7039461680595203e+00
5139 2 -2.1617263402775162e+01 4.1322633263205901e+00 1.1455110778986826e+00
4572 2 -2.2042051235059912e+01 4.0180038345068461e+00 1.4221883834414186e+00
3000 2 -2.1326622138270846e+01 4.0526825751479851e+00 1.7711033883043621e+00
4899 2 -2.0496665078738701e+01 4.1162716529399512e+00 1.7116975919639734e+00
3490 2 -1.9856686902453649e+01 4.0678616960158926e+00 1.2134716733050153e+00
4520 2 -1.8931292504998908e+01 4.0083985967410358e+00 1.5695864622059781e+00
4833 2 -1.9464491991093904e+01 4.0679097169361853e+00 1.4530895962972810e+00
2889 2 -1.8194645722581186e+01 4.0824250279704462e+00 1.1534366092293378e+00
2973 2 -1.7672247268507043e+01 4.1381524317233707e+00 1.2221293053065780e+00
4768 2 -1.6958535941979545e+01 4.0017650832803398e+00 1.1917403856196369e+00
3459 2 -1.7180982086407077e+01 4.0618300467137782e+00 1.7496759594283435e+00
2897 2 -1.6324659919971900e+01 4.0327910053624549e+00 1.5885264123292389e+00
4325 2 -1.6738792105546647e+01 4.3087160959527049e+00 1.7013924411599768e+00
4553 2 -1.5784273429953247e+01 4.2807508616708327e+00 1.6805346637423575e+00
2943 2 -1.6253385117808996e+01 4.0464209947572209e+00 1.1254229523700354e+00
4291 2 -1.5325434424364493e+01 4.0309575115660774e+00 1.5014369262811773e+00
4866 2 -1.4710975887744182e+01 4.0295342440234787e+00 1.3957475972652085e+00
3471 2 -1.4964593872437232e+01 4.3318458391919643e+00 1.7449293277108704e+00
4535 2 -1.4162898320097286e+01 4.1734095755530030e+00 1.4930495698069468e+00
3274 2 -1.3547195953067062e+01 4.0071682579330776e+00 1.4171010384081781e+00
4001 2 -1.3118750566350503e+01 4.0225751238430005e+00 1.1883614657578783e+00
4988 2 -1.2945052456542561e+01 4.1159429545523256e+00 1.6428775286296489e+00
4156 2 -1.2479842533639284e+01 4.0257948045823309e+00 1.3202413928850896e+00
3334 2 -1.1657715859374182e+01 4.0284421428686361e+00 1.3604432750478561e+00
5275 2 -1.1147818250714920e+01 4.0906105945182842e+00 1.2738696925199489e+00
4750 2 -1.0673156419234822e+01 4.0505691029656612e+00 1.3776026691055085e+00
3841 2 -9.9116641081723476e+00 4.0889520488468731e+00 1.4828962807841501e+00
4294 2 -9.4640835382583433e+00 4.1121590338582719e+00 1.6132376067907452e+00
4233 2 -8.8192536876029042e+00 4.0499305213426364e+00 1.4204308299390223e+00
4819 2 -8.4033710496092890e+00 4.0008290151983257e+00 1.0719665852100775e+00
3741 2 -7.9578170892001614e+00 4.1590344197344358e+00 1.2826676567507200e+00
4993 2 -7.4812441546991355e+00 4.0379951353503234e+00 1.6776422034406033e+00
2994 2 -6.5564989429688634e+00 4.0142880309020530e+00 1.4176339874627928e+00
3243 2 -5.8079547974525036e+00 4.0135423082692103e+00 1.5608128936150834e+00
5094 2 -5.2248366256282006e+00 4.2567945528980511e+00 1.5634822818547287e+00
3010 2 -5.1215953738107451e+00 4.1150284273437467e+00 1.1258452851599399e+00
3933 2 -4.4946198511247948e+00 4.0010140195539066e+00 1.3959745820422746e+00
3074 2 -4.0221621206837330e+00 4.0028583523592127e+00 1.7417694183197978e+00
3968 2 -3.5499996411878203e+00 4.1116664173140816e+00 1.2341165038080417e+00
4798 2 -2.1952310025110355e+00 4.1397264158829783e+00 1.1612937261105505e+00
3828 2 -2.4024117972134089e+00 4.0960069588976413e+00 1.6239626974556582e+00
3456 2 -1.4755321455180528e+00 4.0426481429589556e+00 1.2830996081538073e+00
3759 2 -9.4719075070623515e-01 4.1079593720560865e+00 1.3303026931222444e+00
4223 2 -1.9373290010503169e-01 4.0342892353843132e+00 1.4014351895335793e+00
4975 2 3.7427680404250502e-01 4.0210262470022542e+00 1.0867139023999481e+00
2755 2 2.1065680189150388e-01 4.3285954534532136e+00 1.1347458413270970e+00
3890 2 9.5882936712556688e-01 4.0624274997769501e+00 1.0986370825483380e+00
4630 2 6.9936235528425617e-01 4.0410669541881203e+00 1.5457622897337164e+00
4254 2 1.1765702417942099e+00 4.0263750685515065e+00 1.7385217647601479e+00
4720 2 1.6654334889748019e+00 4.0410314331196870e+00 1.2835769676338573e+00
2884 2 2.2775762915452598e+00 4.3235085037591423e+00 1.7836086198141778e+00
2682 2 2.2265374862125333e+00 4.0682344963428294e+00 1.2813493028571206e+00
3475 2 2.6656794420701861e+00 4.2976194317417713e+00 1.4262445799539127e+00
3522 2 3.3241189797498114e+00 4.0844077903063445e+00 1.3912414525770020e+00
4202 2 3.8290826653044641e+00 4.1942170759965789e+00 1.4247909228607907e+00
4854 2 4.5721074288984758e+00 4.0473741061275579e+00 1.3010279762323109e+00
2771 2 4.8401934143478016e+00 4.2934656919875387e+00 1.1261903948916725e+00
5210 2 5.3351477263827505e+00 4.1517552591626607e+00 1.3085774161035209e+00
3808 2 5.9891810012712048e+00 4.0425867052610220e+00 1.7134205616127767e+00
3213 2 6.4201144168921420e+00 4.0818976343850828e+00 1.6105560454649948e+00
4388 2 7.0029643641623878e+00 4.2311022144974890e+00 1.7310441760182749e+00
4270 2 6.8063572565815207e+00 4.0598761951059537e+00 1.0775025949627348e+00
3831 2 7.5669532826220420e+00 4.0288888609007865e+00 1.2714254903144133e+00
3180 2 8.0284668517135280e+00 4.0566117911302442e+00 1.4519463683708322e+00
3758 2 8.8329844779725217e+00 4.0703069135781860e+00 1.3386126357731556e+00
3325 2 9.0521525988884477e+00 4.0563238857942352e+00 1.7770034744098149e+00
2777 2 9.1558863108611810e+00 4.0268734395823733e+00 1.0963262066760948e+00
4760 2 9.6778275864332794e+00 4.0482612324119724e+00 1.3477546543456382e+00
4199 2 1.0353348358737229e+01 4.0634361234835596e+00 1.5815666250677565e+00
5026 2 1.1027198479213830e+01 4.0451906797322872e+00 1.1832845605091913e+00
5103 2 1.1105851650613964e+01 4.2616067398501718e+00 1.7227872839499101e+00
4583 2 1.1578800569637044e+01 4.0095859765360125e+00 1.6743761771439230e+00
4872 2 1.1658259424007952e+01 4.2146108520625321e+00 1.1697783311206698e+00
